rank,page,category,category_full,cat_level_1,cat_level_2,title,asin,link,rating,review_count,price_raw,price_norm,price_segment,review_density,norm_review_density,scraped_at
1,1,Best Sellers in Amazon Devices & Accessories,Amazon Devices & Accessories,Amazon Devices,Accessories,Blink Subscription Plus Plan with monthly auto-renewal,B08JHCVHTY,https://www.amazon.com/Blink-Plus-Plan-monthly-auto-renewal/dp/B08JHCVHTY/ref=zg_bs_g_amazon-devices_d_sccl_1/145-8561872-7371915?psc=1,4.4,263260.0,$11.99,11.99,Low,263260.0,1.0,2025-10-25
2,1,Best Sellers in Amazon Devices & Accessories,Amazon Devices & Accessories,Amazon Devices,Accessories,"Amazon Fire TV Stick HD (newest model), free and live TV, Alexa Voice Remote, smart home controls, HD streaming",B0CQMRKRV5,https://www.amazon.com/amazon-fire-tv-stick-hd/dp/B0CQMRKRV5/ref=zg_bs_g_amazon-devices_d_sccl_2/145-8561872-7371915?psc=1,4.7,43186.0,$19.99,19.99,Low,21593.0,0.0820177854335829,2025-10-25
3,1,Best Sellers in Amazon Devices & Accessories,Amazon Devices & Accessories,Amazon Devices,Accessories,"Ring Battery Doorbell | Home or business security with Head-to-Toe Video, Live View with Two-Way Talk, and Motion Detection & Alerts (newest model), Satin Nickel",B0BZWRSRWV,https://www.amazon.com/Ring-Battery-Doorbell-Head-to-Toe-Video-Satin-Nickel/dp/B0BZWRSRWV/ref=zg_bs_g_amazon-devices_d_sccl_3/145-8561872-7371915?psc=1,4.6,29926.0,$49.99,49.99,Mid,9975.333333333334,0.037887592338286,2025-10-25
1,1,Best Sellers in Amazon Renewed,Amazon Renewed,Amazon Renewed,,"Apple iPhone 12, 64GB, Black - Fully Unlocked (Renewed)",B08PP5MSVB,https://www.amazon.com/Apple-iPhone-12-64GB-Black/dp/B08PP5MSVB/ref=zg_bs_g_amazon-renewed_d_sccl_1/145-8561872-7371915?psc=1,4.1,31946.0,$179.75,179.75,Mid,31946.0,1.0,2025-10-25
2,1,Best Sellers in Amazon Renewed,Amazon Renewed,Amazon Renewed,,"Apple iPad, 10.2-Inch, Wi-Fi, 32GB, Space Gray (Renewed)",B08264XHCZ,https://www.amazon.com/Apple-iPad-10-2-Inch-Wi-Fi-32GB/dp/B08264XHCZ/ref=zg_bs_g_amazon-renewed_d_sccl_2/145-8561872-7371915?psc=1,4.2,14541.0,$93.88,93.88,Low,7270.5,0.2275588882457662,2025-10-25
3,1,Best Sellers in Amazon Renewed,Amazon Renewed,Amazon Renewed,,Apple AirPods 2 with Charging Case - White (Renewed),B07SKLLYTW,https://www.amazon.com/Apple-AirPods-Charging-Case-Renewed/dp/B07SKLLYTW/ref=zg_bs_g_amazon-renewed_d_sccl_3/145-8561872-7371915?psc=1,4.1,17231.0,$80.00,80.0,Low,5743.666666666667,0.1797629433829094,2025-10-25
1,1,Best Sellers in Appliances,Appliances,Appliances,,"Antarctic Star Countertop Ice Maker Machine, 8 Ice Cubes in 6 mins, 26lb/Day Ice with 2 Sizes- Portable Mini, Energy Saving & Basket/Scoop for Home/Party/Travel/Camping/Bar, Dark Black",B0F8NKJD6X,https://www.amazon.com/Antarctic-Star-Countertop-Machine-Portable/dp/B0F8NKJD6X/ref=zg_bs_g_appliances_d_sccl_1/145-8561872-7371915?psc=1,4.4,1304.0,$51.76,51.76,Low,1304.0,0.1873584522293309,2025-10-25
2,1,Best Sellers in Appliances,Appliances,Appliances,,"EUHOMY Countertop Ice Maker Machine with Handle, 26lbs in 24Hrs, 9 Ice Cubes Ready in 6 Mins, Auto-Cleaning Portable Ice Maker with Basket and Scoop, for Home/Kitchen/Camping/RV. (Black)",B0BWHZJHPL,https://www.amazon.com/EUHOMY-Countertop-Machine-Auto-Cleaning-Portable/dp/B0BWHZJHPL/ref=zg_bs_g_appliances_d_sccl_2/145-8561872-7371915?psc=1,4.3,13917.0,$63.31,63.31,Mid,6958.5,1.0,2025-10-25
3,1,Best Sellers in Appliances,Appliances,Appliances,,"Frigidaire 26 Lbs per Day Portable Compact Maker, Ice Making Machine, Stainless, Medium",B07JBJWP2W,https://www.amazon.com/Frigidaire-Countertop-Compact-Machine-Stainless/dp/B07JBJWP2W/ref=zg_bs_g_appliances_d_sccl_3/145-8561872-7371915?psc=1,4.4,9661.0,$58.36,58.36,Low,3220.333333333333,0.4627660189539795,2025-10-25
1,1,Best Sellers in Apps & Games,Apps & Games,Apps,Games,Minecraft,B00992CF6W,https://www.amazon.com/Mojang-Minecraft/dp/B00992CF6W/ref=zg_bs_g_mobile-apps_d_sccl_1/145-8561872-7371915?psc=1,4.4,153382.0,$6.99,6.99,Low,153382.0,1.0,2025-10-25
2,1,Best Sellers in Apps & Games,Apps & Games,Apps,Games,CaseCraft Studio,B0FRGBX5CP,https://www.amazon.com/DZENDEV-LIMITED-CaseCraft-Studio/dp/B0FRGBX5CP/ref=zg_bs_g_mobile-apps_d_sccl_2/145-8561872-7371915?psc=1,1.0,1.0,$9.99,9.99,Low,0.5,3.1857480006653028e-06,2025-10-25
3,1,Best Sellers in Apps & Games,Apps & Games,Apps,Games,Stealth Escape: Hide and Run,B0FRFZS39S,https://www.amazon.com/Stealth-Escape-Hide-and-Run/dp/B0FRFZS39S/ref=zg_bs_g_mobile-apps_d_sccl_3/145-8561872-7371915?psc=1,1.0,1.0,$4.99,4.99,Low,0.3333333333333333,2.099136279508145e-06,2025-10-25
1,1,"Best Sellers in Arts, Crafts & Sewing","Arts, Crafts & Sewing",Arts,Crafts,"Apple Barrel Acrylic Paint in Assorted Colors (8 Ounce), 20403 White",B0018NBVKQ,https://www.amazon.com/Apple-Barrel-Acrylic-Assorted-Colors/dp/B0018NBVKQ/ref=zg_bs_g_arts-crafts_d_sccl_1/145-8561872-7371915?psc=1,4.8,25328.0,$2.97,2.97,Low,25328.0,1.0,2025-10-25
2,1,"Best Sellers in Arts, Crafts & Sewing","Arts, Crafts & Sewing",Arts,Crafts,"BADCOLOR Black Cream-Blendable Face Body Paint Stick for Adults Children Eye Black Softball Football Baseball Sports , Non-Toxic Hypoallergenic for Halloween SFX Makeup Cosplay Joker Costume Parties",B0C3QP952N,https://www.amazon.com/BADCOLOR-Cream-Blendable-Non-Toxic-Hypoallergenic-Halloween/dp/B0C3QP952N/ref=zg_bs_g_arts-crafts_d_sccl_2/145-8561872-7371915?psc=1,4.3,1863.0,$5.99,5.99,Low,931.5,0.036558757614351,2025-10-25
3,1,"Best Sellers in Arts, Crafts & Sewing","Arts, Crafts & Sewing",Arts,Crafts,"ARTISTRO 24 Acrylic Paint Markers for Rock, Fabric, Wood, Glass, Craft, Decoration - Dual-Tip Paint Pens - Stocking Stuffers, Christmas Gift Idea for Teens, Grandkids, Kids - Art Supplies",B0CP48JPCH,https://www.amazon.com/ARTISTRO-Colors-Acrylic-Markers-Fabric/dp/B0CP48JPCH/ref=zg_bs_g_arts-crafts_d_sccl_3/145-8561872-7371915?psc=1,4.6,5469.0,$9.97,9.97,Mid,1823.0,0.0717649497971151,2025-10-25
1,1,Best Sellers in Audible Books & Originals,Audible Books & Originals,Audible Books,Originals,Nobody's Girl: A Memoir of Surviving Abuse and Fighting for Justice,B0CCK2JD8W,https://www.amazon.com/Nobodys-Girl-Surviving-Fighting-Justice/dp/B0CCK2JD8W/ref=zg_bs_g_audible_d_sccl_1/145-8561872-7371915?isALC=true,4.6,108.0,$21.26,21.26,Mid,108.0,0.0029904209988388,2025-10-25
2,1,Best Sellers in Audible Books & Originals,Audible Books & Originals,Audible Books,Originals,The Let Them Theory: A Life-Changing Tool That Millions of People Can’t Stop Talking About,B0DFMZMKFJ,https://www.amazon.com/Let-Them-Theory-Life-Changing-Millions/dp/B0DFMZMKFJ/ref=zg_bs_g_audible_d_sccl_2/145-8561872-7371915?isALC=true,4.6,29239.0,$29.66,29.66,High,14619.5,0.4049219097603158,2025-10-25
3,1,Best Sellers in Audible Books & Originals,Audible Books & Originals,Audible Books,Originals,Gone Before Goodbye,B0DJ9K5CLM,https://www.amazon.com/Audible-Gone-Before-Goodbye/dp/B0DJ9K5CLM/ref=zg_bs_g_audible_d_sccl_3/145-8561872-7371915?isALC=true,4.2,1287.0,$22.04,22.04,Mid,429.0,0.0118813011898896,2025-10-25
1,1,Best Sellers in Automotive,Automotive,Automotive,,Kaistyle for Magsafe Car Mount【20 Strong Magnets】Magnetic Phone Holder for Car Phone Holder Mount Dash Mounted Holders Cell Phone Holders for Your Car Accessories for Women Men for iPhone 17 16 15 14,B0C1Y8Z6VT,https://www.amazon.com/Mount%E3%80%9020-Magnets%E3%80%91Magnetic-Dashboard%E3%80%90360%C2%B0-Rotation%E3%80%91Hands-Accessories/dp/B0C1Y8Z6VT/ref=zg_bs_g_automotive_d_sccl_1/145-8561872-7371915?psc=1,4.4,18257.0,$9.98,9.98,Mid,18257.0,0.3152912881951853,2025-10-25
2,1,Best Sellers in Automotive,Automotive,Automotive,,"Rain-X 5079279-2 Latitude 2-In-1 Water Repellent Wiper Blades, 22 Inch Windshield Wipers (Pack Of 1), Automotive Replacement Windshield Wiper Blades With Patented Rain-X Water Repellency Formula",B016NA9V78,https://www.amazon.com/Rain-X-5079279-2-Windshield-Automotive-Replacement/dp/B016NA9V78/ref=zg_bs_g_automotive_d_sccl_2/145-8561872-7371915?psc=1,4.3,115736.0,$15.78,15.78,Mid,57868.0,1.0,2025-10-25
3,1,Best Sellers in Automotive,Automotive,Automotive,,"USANOOKS Microfiber Cleaning Cloth Grey - 12 Pcs (12.5""x12.5"") - High Performance - 1200 Washes, Ultra Absorbent Microfiber Towel Weave Grime & Liquid for Streak-Free Mirror Shine - Car Washing Cloth",B08BRJHJF9,https://www.amazon.com/Microfiber-Cleaning-Cloth-Performance-Washes/dp/B08BRJHJF9/ref=zg_bs_g_automotive_d_sccl_3/145-8561872-7371915?psc=1,4.6,16805.0,$6.98,6.98,Low,5601.666666666667,0.0965334435528588,2025-10-25
1,1,Best Sellers in Baby,Baby,Baby,,"Pampers Swaddlers Diapers, Size 5 (20-37 lbs), 132 Count, Absorbent, Keeps Baby Dry and Comfortable, Skin Safe Disposable Baby Diaper (Packaging May Vary)",B010OVZO64,https://www.amazon.com/Pampers-Swaddlers-Disposable-Diapers-SUPPLY/dp/B010OVZO64/ref=zg_bs_g_baby-products_d_sccl_1/145-8561872-7371915?psc=1,4.8,129384.0,$55.94,55.94,High,129384.0,1.0,2025-10-25
2,1,Best Sellers in Baby,Baby,Baby,,"Huggies Natural Care Sensitive Baby Wipes, Unscented, Hypoallergenic, 99% Purified Water, 12 Flip-Top Packs (768 Wipes Total), Packaging May Vary",B07SCL613T,https://www.amazon.com/HUGGIES-Natural-Unscented-Sensitive-Water-Based/dp/B07SCL613T/ref=zg_bs_g_baby-products_d_sccl_2/145-8561872-7371915?psc=1,4.8,117221.0,$21.67,21.67,Mid,58610.5,0.4529297191016269,2025-10-25
3,1,Best Sellers in Baby,Baby,Baby,,"Pampers Sensitive Baby Wipes, Water Based, Hypoallergenic and Unscented, 8 Flip-Top Packs, 4 Refill Packs (1008 Wipes Total)",B0BJ13K7FR,https://www.amazon.com/Pampers-Wipes-Sensitive-Perfume-Multi/dp/B0BJ13K7FR/ref=zg_bs_g_baby-products_d_sccl_3/145-8561872-7371915?psc=1,4.8,234540.0,$33.99,33.99,Mid,78180.0,0.6041995003338779,2025-10-25
1,1,Best Sellers in Beauty & Personal Care,Beauty & Personal Care,Beauty,Personal Care,"Amazon Basics Cotton Swabs for Personal Hygiene and Baby Care, 500 Count, 1 Pack",B09541P9WH,https://www.amazon.com/Amazon-Basics-Cotton-Swabs-500ct/dp/B09541P9WH/ref=zg_bs_g_beauty_d_sccl_1/145-8561872-7371915?psc=1,4.7,62106.0,$2.22,2.22,Low,62106.0,0.6976206497354525,2025-10-25
2,1,Best Sellers in Beauty & Personal Care,Beauty & Personal Care,Beauty,Personal Care,Mighty Patch™ Original patch from Hero Cosmetics – The #1 Hydrocolloid Acne Pimple Patch for Shrinking Zits and Whiteheads in 1 use; Nighttime Spot Stickers for Face and Skin (36 Count),B074PVTPBW,https://www.amazon.com/Mighty-Patch-Hydrocolloid-Absorbing-count/dp/B074PVTPBW/ref=zg_bs_g_beauty_d_sccl_2/145-8561872-7371915?psc=1,4.6,178036.0,$12.99,12.99,Mid,89018.0,1.0,2025-10-25
3,1,Best Sellers in Beauty & Personal Care,Beauty & Personal Care,Beauty,Personal Care,"Medicube Zero Pore Pads 2.0, Dual-Textured Facial Toner Pads for Exfoliation and Pore Care with 4.5% AHA Lactic Acid & 0.45% BHA Salicylic Acid, Ideal for All Skin Types, Korean Skin Care (70 units)",B09V7Z4TJG,https://www.amazon.com/Medicube-Zero-Pore-Pads-Dual-Textured/dp/B09V7Z4TJG/ref=zg_bs_g_beauty_d_sccl_3/145-8561872-7371915?psc=1,4.5,14096.0,$18.90,18.9,High,4698.666666666667,0.0526001327261763,2025-10-25
1,1,Best Sellers in Books,Books,Books,,Partypooper: A side-splitting birthday disaster from the #1 international bestselling Diary of a Wimpy Kid series (Book 20) (Volume 20),141978269X,https://www.amazon.com/Partypooper-side-splitting-birthday-international-bestselling/dp/141978269X/ref=zg_bs_g_books_d_sccl_1/145-8561872-7371915?psc=1,4.5,68.0,$10.97,10.97,Mid,68.0,0.0014627347323023,2025-10-25
2,1,Best Sellers in Books,Books,Books,,Nobody's Girl: A Memoir of Surviving Abuse and Fighting for Justice,0593493125,https://www.amazon.com/Nobodys-Girl-Surviving-Fighting-Justice/dp/0593493125/ref=zg_bs_g_books_d_sccl_2/145-8561872-7371915?psc=1,4.6,108.0,$31.36,31.36,High,54.0,0.0011611399421368,2025-10-25
3,1,Best Sellers in Books,Books,Books,,To Rescue the American Spirit: Teddy Roosevelt and the Birth of a Superpower (The Presidential Series),0063360756,https://www.amazon.com/Rescue-American-Spirit-Superpower-Presidential/dp/0063360756/ref=zg_bs_g_books_d_sccl_3/145-8561872-7371915?psc=1,5.0,7.0,$23.09,23.09,High,2.333333333333333,4.811154985972252e-05,2025-10-25
1,1,Best Sellers in CDs & Vinyl,CDs & Vinyl,CDs,Vinyl,The Life of a Showgirl[Sweat & Vanilla Perfume Orange Glitter Vinyl],B0FQMJWYMB,https://www.amazon.com/Showgirl-Vanilla-Perfume-Orange-Glitter/dp/B0FQMJWYMB/ref=zg_bs_g_music_d_sccl_1/145-8561872-7371915?psc=1,4.7,587.0,$29.99,29.99,Mid,587.0,0.1547020137401997,2025-10-25
2,1,Best Sellers in CDs & Vinyl,CDs & Vinyl,CDs,Vinyl,The Life of a Showgirl[Sweat & Vanilla Perfume CD with Poster],B0FQN7BYT7,https://www.amazon.com/Showgirl-Sweat-Vanilla-Perfume-Poster/dp/B0FQN7BYT7/ref=zg_bs_g_music_d_sccl_2/145-8561872-7371915?psc=1,4.7,587.0,$12.99,12.99,Low,293.5,0.0773496049996308,2025-10-25
3,1,Best Sellers in CDs & Vinyl,CDs & Vinyl,CDs,Vinyl,KPop Demon Hunters (Soundtrack from the Netflix Film),B0FFTRGLGG,https://www.amazon.com/KPop-Demon-Hunters-Soundtrack-Netflix/dp/B0FFTRGLGG/ref=zg_bs_g_music_d_sccl_3/145-8561872-7371915?psc=1,4.6,566.0,$17.98,17.98,Mid,188.66666666666663,0.0497206072155207,2025-10-25
1,1,Best Sellers in Camera & Photo Products,Camera & Photo Products,Camera,Photo Products,"20x50 High Powered Binoculars for Adults, Waterproof Compact Binoculars with Low Light Vision for Bird Watching Hunting Camping Travel Cruise Hiking Sports Stargazing, Christmas Birthday Gifts for Men",B0CJRTRRTG,https://www.amazon.com/Binoculars-Waterproof-Watching-Football-Stargazing/dp/B0CJRTRRTG/ref=zg_bs_g_photo_d_sccl_1/145-8561872-7371915?psc=1,4.4,3193.0,$28.78,28.78,Mid,3193.0,0.1976920995174577,2025-10-25
2,1,Best Sellers in Camera & Photo Products,Camera & Photo Products,Camera,Photo Products,"Occer 12x25 Compact Binoculars for Adults and Kids, Large Eyepiece Waterproof Binocular with Low Light Vision,High Powered Easy Focus Binoculars for Bird Watching,Outdoor Hunting,Travel,Sightseeing",B0756BXDTX,https://www.amazon.com/Binoculars-Waterproof-Binocular-Traveling-Sightseeing/dp/B0756BXDTX/ref=zg_bs_g_photo_d_sccl_2/145-8561872-7371915?psc=1,4.4,32299.0,$35.99,35.99,Mid,16149.5,1.0,2025-10-25
3,1,Best Sellers in Camera & Photo Products,Camera & Photo Products,Camera,Photo Products,"Elikliv Microscope, LCD Digital Coin Microscope 1000x, Coin Magnifier with 8 Adjustable LED Lights, PC View Compatible with Windows/MacBook, EDM4, 4.3-Inch",B07QB79SN6,https://www.amazon.com/Elikliv-Microscope-Endoscope-Magnification-Adjustable/dp/B07QB79SN6/ref=zg_bs_g_photo_d_sccl_3/145-8561872-7371915?psc=1,4.5,8529.0,$36.99,36.99,Mid,2843.0,0.1760189806065721,2025-10-25
1,1,Best Sellers in Cell Phones & Accessories,Cell Phones & Accessories,Cell Phones,Accessories,"Ailun 3 Pack Screen Protector for iPhone 17 Pro Max [6.9 inch] + 3 Pack Camera Lens Protector with Installation Frame,Dynamic Island Compatible,Case Friendly[Not for iPhone 17/17 Pro/iPhone Air]",B0FDQH511S,https://www.amazon.com/Ailun-iPhone-Pro-Max-Installation/dp/B0FDQH511S/ref=zg_bs_g_wireless_d_sccl_1/145-8561872-7371915?psc=1,4.5,372868.0,$8.98,8.98,Mid,372868.0,0.6880112636389522,2025-10-25
