rank;page;category;title;link;rating;review_count;price
1;1;Best Sellers in Grocery & Gourmet Food;CELSIUS Sparkling Orange, Functional Essential Energy Drink 12 Fl Oz (Pack of 12);https://www.amazon.com/CELSIUS-Sparkling-Orange-Fitness-Drink/dp/B007R8XGJA/ref=zg_bs_g_grocery_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;96,018;$14.04
2;1;Best Sellers in Grocery & Gourmet Food;Nespresso Capsules Vertuo, Variety Pack, Medium and Dark Roast Coffee, 30 Count Coffee Pods, Brews 7.8 oz.;https://www.amazon.com/Nespresso-Vertuoline-Seller-Assortment-Count/dp/B01N05APQY/ref=zg_bs_g_grocery_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;123,431;$42.00
3;1;Best Sellers in Grocery & Gourmet Food;Premier Protein Shake, Chocolate, 30g Protein 1g Sugar 24 Vitamins Minerals Nutrients to Support Immune Health, 11.5 fl oz (Pack of 12);https://www.amazon.com/Premier-Protein-Shake-Chocolate-11-5/dp/B07MJL8NXR/ref=zg_bs_g_grocery_d_sccl_3/145-8561872-7371915?psc=1;4.6 out of 5 stars;249,884;$25.70
1;1;Best Sellers in Handmade Products;Hearth and Homestead: Handmade Whipped Tallow Balm (Unscented/Herb-Infused) - Organic Body Butter with Infused Olive Oil, for Eczema, Rosacea, Baby - 1.3 oz;https://www.amazon.com/Hearth-Homestead-Handmade-Whipped-Unscented/dp/B0BJMSH4JX/ref=zg_bs_g_handmade_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;10,650;$29.99
2;1;Best Sellers in Handmade Products;Sereney Birthday Gifts for Girls, Beaded Bracelets as 1 3 4 5 6 7 8 9 10 11 12 13 15 16 Year Old Birthday Gift, Adjustable Stone/Pearl Bracelet as Happy Birthday Gifts for Daughter Granddaughter Niece;https://www.amazon.com/Sereney-Birthday-Adjustable-Bracelets-Granddaughter/dp/B0D7BG2XS8/ref=zg_bs_g_handmade_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;1,576;$9.99
3;1;Best Sellers in Handmade Products;Sweet Water Decor Cozy Season Soy Candles - Fall Candles with Woods, Warm Spice, and Citrus Scent for Home Decor - Soy Candle with 40 Hours Burn Time - 9Oz Black Lid Amber Jar Candles Fall Scents;https://www.amazon.com/Sweet-Water-Decor-Scented-Candles/dp/B0CBD113LF/ref=zg_bs_g_handmade_d_sccl_3/145-8561872-7371915?psc=1;4.4 out of 5 stars;1,414;$19.99
1;1;Best Sellers in Health & Household;Amazon Basics 48-Pack AA Alkaline High-Performance Batteries, 1.5 Volt, 10-Year Shelf Life;https://www.amazon.com/AmazonBasics-Performance-Alkaline-Batteries-Count/dp/B00MNV8E0C/ref=zg_bs_g_hpc_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;875,456;$14.99
2;1;Best Sellers in Health & Household;Bounty Quick Size Paper Towels, White, 8 Family Rolls = 20 Regular Rolls (Packaging May Vary);https://www.amazon.com/Bounty-Quick-Size-Towels-Family-Regular/dp/B07MHJFRBJ/ref=zg_bs_g_hpc_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;289,129;$24.42
3;1;Best Sellers in Health & Household;Scott ComfortPlus Toilet Paper, 12 Double Rolls, 231 Sheets per Roll, Septic-Safe, 1-Ply Toilet Tissue;https://www.amazon.com/Scott-Comfortplus-Toilet-Tissue-Double/dp/B07BGLT25K/ref=zg_bs_g_hpc_d_sccl_3/145-8561872-7371915?psc=1;4.5 out of 5 stars;110,904;$6.49
1;1;Best Sellers in Home & Kitchen;Owala FreeSip Insulated Stainless Steel Water Bottle with Straw, BPA-Free Sports Water Bottle, Great for Travel, 24 Oz, Denim;https://www.amazon.com/Owala-FreeSip-Insulated-Stainless-BPA-Free/dp/B0BZYCJK89/ref=zg_bs_g_home-garden_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;92,749;$29.99
2;1;Best Sellers in Home & Kitchen;Queen Size 4 Piece Sheet Set - Comfy Breathable & Cooling Bed Sheets Set - Hotel Luxury Bedding for Women, Men, Kids & Teens - Deep Pockets, Easy Secure Fit, Soft and Wrinkle Free - Oeko-Tex - White;https://www.amazon.com/Queen-Size-Piece-Sheet-Set/dp/B01M16WBW1/ref=zg_bs_g_home-garden_d_sccl_2/145-8561872-7371915?psc=1;4.4 out of 5 stars;407,175;$24.99
3;1;Best Sellers in Home & Kitchen;Barossa Design Plastic Shower Liner Clear - Premium PEVA Shower Curtain Liner with Rustproof Grommets and 3 Magnets, Waterproof Cute Lightweight Standard Size Bathroom Curtains - Clear;https://www.amazon.com/Plastic-Shower-Liner-Clear-Chemical/dp/B08QRFZ6TH/ref=zg_bs_g_home-garden_d_sccl_3/145-8561872-7371915?psc=1;4.5 out of 5 stars;86,785;$8.95
1;1;Best Sellers in Industrial & Scientific;MedPride Powder-Free Nitrile Exam Gloves, Iris Blue, Medium, Box/100;https://www.amazon.com/MedPride-Powder-Free-Nitrile-Gloves-Medium/dp/B00GS8W3T4/ref=zg_bs_g_industrial_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;100,802;$9.99
2;1;Best Sellers in Industrial & Scientific;Supmedic Medical Soft Max™ Nitrile Exam Gloves, 100 Count Latex-Free Powder-Free Non-Sterile Food Safe Disposable Glove, Blue;https://www.amazon.com/Supmedic-Nitrile-Disposable-Powder-Free-Latex-Free/dp/B0C9S5PMSD/ref=zg_bs_g_industrial_d_sccl_2/145-8561872-7371915?psc=1;4.7 out of 5 stars;19,221;$7.81
3;1;Best Sellers in Industrial & Scientific;Amazon Brand - Presto! Flex-a-Size Paper Towels, 158 Sheet Huge Roll, 12 Rolls (2 Packs of 6), Equivalent to 38 Regular Rolls, White;https://www.amazon.com/Amazon-Brand-Flex-Size-Regular/dp/B074CR89QG/ref=zg_bs_g_industrial_d_sccl_3/145-8561872-7371915?psc=1;4.5 out of 5 stars;114,186;$28.40
1;1;Best Sellers in Kindle Store;Nobody's Girl: A Memoir of Surviving Abuse and Fighting for Justice;https://www.amazon.com/Nobodys-Girl-Surviving-Fighting-Justice-ebook/dp/B0FLHXDQHM/ref=zg_bs_g_digital-text_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;108;$14.99
2;1;Best Sellers in Kindle Store;The Widow: A Novel;https://www.amazon.com/Widow-Novel-John-Grisham-ebook/dp/B0F12K22XQ/ref=zg_bs_g_digital-text_d_sccl_2/145-8561872-7371915?psc=1;4.4 out of 5 stars;85;$13.99
3;1;Best Sellers in Kindle Store;The Intruder;https://www.amazon.com/Intruder-Freida-McFadden-ebook/dp/B0F77XYNSQ/ref=zg_bs_g_digital-text_d_sccl_3/145-8561872-7371915?psc=1;4.3 out of 5 stars;24,115;$4.99
1;1;Best Sellers in Kitchen & Dining;Owala FreeSip Insulated Stainless Steel Water Bottle with Straw, BPA-Free Sports Water Bottle, Great for Travel, 24 Oz, Denim;https://www.amazon.com/Owala-FreeSip-Insulated-Stainless-BPA-Free/dp/B0BZYCJK89/ref=zg_bs_g_kitchen_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;92,749;$29.99
2;1;Best Sellers in Kitchen & Dining;STANLEY Quencher H2.0 Tumbler with Handle and Straw 30 oz | Flowstate 3-Position Lid | Cup Holder Compatible for Travel | Insulated Stainless Steel Cup | BPA-Free | Lilac;https://www.amazon.com/STANLEY-Flowstate-3-Position-Compatible-Insulated/dp/B0CJZMP7L1/ref=zg_bs_g_kitchen_d_sccl_2/145-8561872-7371915?psc=1;4.7 out of 5 stars;77,498;
3;1;Best Sellers in Kitchen & Dining;Etekcity Food Kitchen Scale, Digital Grams and Ounces for Weight Loss, Baking, Cooking, Keto and Meal Prep, LCD Display, Medium, 304 Stainless Steel;https://www.amazon.com/Etekcity-Multifunction-Stainless-Batteries-Included/dp/B0113UZJE2/ref=zg_bs_g_kitchen_d_sccl_3/145-8561872-7371915?psc=1;4.6 out of 5 stars;168,537;$10.99
1;1;Best Sellers in Movies & TV;Mission: Impossible 8: The Final Reckoning;https://www.amazon.com/Mission-Impossible-8-Final-Reckoning/dp/B0F8W6CMR9/ref=zg_bs_g_movies-tv_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;147;$24.49
2;1;Best Sellers in Movies & TV;Army of Darkness - Limited Edition Steelbook [4K UHD];https://www.amazon.com/Army-Darkness-Limited-Steelbook-UHD/dp/B0B4TP8NM6/ref=zg_bs_g_movies-tv_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;12,548;$17.99
3;1;Best Sellers in Movies & TV;Downton Abbey: The Grand Finale - Collector's Edition [DVD];https://www.amazon.com/Downton-Abbey-Grand-Finale-Collectors/dp/B0FQKZFX3S/ref=zg_bs_g_movies-tv_d_sccl_3/145-8561872-7371915?psc=1;4.1 out of 5 stars;10;$17.95
1;1;Best Sellers in Musical Instruments;FogWorx Extreme High Density Fog Juice - Quart – 32 Fluid Ounces of Long Lasting, High Output, Odorless Water Based Machine Fluid for 400 to 1500 Watt Machines;https://www.amazon.com/FogWorx-Extreme-High-Density-Juice/dp/B0777S56RB/ref=zg_bs_g_musical-instruments_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;21,298;$17.99
2;1;Best Sellers in Musical Instruments;Mini Mic Pro (Latest Model) - Professional Wireless Microphone for iPhone, iPad, Android, Lavalier Microphone for Video Recording - iPhone Mic Crystal Clear Recording with USB-C for Content Creators;https://www.amazon.com/Mini-Mic-Pro-Professional-Microphone/dp/B0CMJTSVRW/ref=zg_bs_g_musical-instruments_d_sccl_2/145-8561872-7371915?psc=1;4.3 out of 5 stars;4,958;$24.99
3;1;Best Sellers in Musical Instruments;DJI Mic Mini (2 TX + 1 RX + Charging Case), Wireless Lavalier Microphone for iPhone/Camera/Android, Ultralight, Detail-Rich Audio, 48h Use, Noise Cancelling, Automatic Limiting, Vlog, Streaming;https://www.amazon.com/DJI-Microphone-Ultralight-Detail-Rich-Cancelling/dp/B0DDL8WGH5/ref=zg_bs_g_musical-instruments_d_sccl_3/145-8561872-7371915?psc=1;4.7 out of 5 stars;6,637;$98.90
1;1;Best Sellers in Office Products;Amazon Basics Multipurpose Copy Printer Paper, 8.5 x 11 Inches, 20 lb, 1 Ream, (500 Sheets), 92 Bright, White;https://www.amazon.com/AmazonBasics-Multipurpose-Copy-Printer-Paper/dp/B01FV0F8H8/ref=zg_bs_g_office-products_d_sccl_1/145-8561872-7371915?psc=1;4.8 out of 5 stars;203,230;$6.65
2;1;Best Sellers in Office Products;HP 67XL Black High-yield Ink Cartridge for HP Printers | Works with Printer Series: DeskJet 1255, 2700, 4100, ENVY 6000, 6400 Series | Eligible for Instant Ink | 3YM57AN;https://www.amazon.com/HP-Cartridge-Black-3YM57AN-Tri-Color/dp/B08412PTS8/ref=zg_bs_g_office-products_d_sccl_2/145-8561872-7371915?psc=1;4.6 out of 5 stars;102,733;$35.89
3;1;Best Sellers in Office Products;HP Printer Paper | 8.5 x 11 Paper | Copy &Print 20 lb | 1 Ream Case - 500 Sheets| 92 Bright | Made in USA - FSC Certified | 200060;https://www.amazon.com/HP-Printer-Paper-Print20-200060R/dp/B001AFL8GY/ref=zg_bs_g_office-products_d_sccl_3/145-8561872-7371915?psc=1;4.8 out of 5 stars;91,280;$6.67
1;1;Best Sellers in Patio, Lawn & Garden;Zevo Flying Insect Trap & Cartridge - Plug in Fly Trap & Indoor Bug Catcher for Gnats, House & Fruit Flies - Mess-Free - Use in Any Room - Uses Blue & UV Light (1 Plug in Device & 1 Cartridge);https://www.amazon.com/Electric-Flying-Insect-Trap-Starter/dp/B07T869RNY/ref=zg_bs_g_lawn-garden_d_sccl_1/145-8561872-7371915?psc=1;4.2 out of 5 stars;69,805;$19.97
2;1;Best Sellers in Patio, Lawn & Garden;Zevo Flying Insect Trap Official Refill Cartridges - Fits Both Zevo Trap & MAX Indoor Fly Trap - Authentic Trap+Lock Technology to Catch Gnats, House & Fruit Flys (4 Official Refill Cartridges);https://www.amazon.com/ZEVO-Flying-Insect-Refills-Indoor/dp/B0C3FTCYZL/ref=zg_bs_g_lawn-garden_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;30,069;$14.82
3;1;Best Sellers in Patio, Lawn & Garden;TERRO Fruit Fly Traps for Indoors (4 Pack) + 180 Days of Lure Supply;https://www.amazon.com/Terro-Fruit-Trap-Traps-Supply/dp/B01MRHXM0I/ref=zg_bs_g_lawn-garden_d_sccl_3/145-8561872-7371915?psc=1;4.0 out of 5 stars;21,673;$10.99
1;1;Best Sellers in Pet Supplies;"Amazon Basics Dog and Puppy Pee Pads, 5-Layer Leak-Proof Super Absorbent, Quick-Dry Surface, Potty Training, Regular (22x22""), 100 Count, Blue & White";https://www.amazon.com/Amazon-Basics-Leak-Proof-Quick-Dry-Absorbency/dp/B00MW8G62E/ref=zg_bs_g_pet-supplies_d_sccl_1/145-8561872-7371915?psc=1;4.5 out of 5 stars;222,912;$18.08
2;1;Best Sellers in Pet Supplies;Dr. Elsey's Ultra UnScented Clumping Clay Cat Litter 40 lb. Bag;https://www.amazon.com/Dr-Elseys-Premium-Clumping-Litter/dp/B0009X29WK/ref=zg_bs_g_pet-supplies_d_sccl_2/145-8561872-7371915?psc=1;4.3 out of 5 stars;90,441;$20.99
3;1;Best Sellers in Pet Supplies;Fresh Step Clumping Cat Litter, Multi-Cat, Long Lasting Odor Control Kitty Litter with Activated Charcoal, Low Dust Formula, 14 lb;https://www.amazon.com/Fresh-Step-Multi-Cat-Febreze-Shield/dp/B000VDR8LA/ref=zg_bs_g_pet-supplies_d_sccl_3/145-8561872-7371915?psc=1;4.6 out of 5 stars;89,134;$10.49
1;1;Best Sellers in Software;[OLD VERSION] TurboTax Deluxe 2024 Tax Software, Federal & State Tax Return [PC/MAC Download];https://www.amazon.com/TurboTax-Deluxe-Software-Federal-Download/dp/B0DHYGWYJ6/ref=zg_bs_g_software_d_sccl_1/145-8561872-7371915?psc=1;4.3 out of 5 stars;14,098;$79.99
2;1;Best Sellers in Software;Microsoft Office Home 2024 | Classic Apps: Word, Excel, PowerPoint | One-Time Purchase for 1 PC/MAC | Instant Download | Formerly Home & Student 2021 [PC/Mac Online Code];https://www.amazon.com/Microsoft-Office-Home-2024-Classic/dp/B0DGVQMGBB/ref=zg_bs_g_software_d_sccl_2/145-8561872-7371915?psc=1;4.2 out of 5 stars;1,292;$149.99
3;1;Best Sellers in Software;McAfee Total Protection 2026 Ready 5-Device | AntiVirus Software 2026 for PC, Secure VPN, Password Manager, Identity Monitoring | 1 Year Subscription Auto-Renewal;https://www.amazon.com/McAfee-Protection-Exclusive-Monitoring-Subscription/dp/B0BB2GF9WW/ref=zg_bs_g_software_d_sccl_3/145-8561872-7371915?psc=1;4.3 out of 5 stars;1,917;$19.99
1;1;Best Sellers in Sports & Outdoors;Owala FreeSip Insulated Stainless Steel Water Bottle with Straw, BPA-Free Sports Water Bottle, Great for Travel, 24 Oz, Black Cherry;https://www.amazon.com/Owala-FreeSip-Insulated-Stainless-BPA-Free/dp/B0FJN3BTPV/ref=zg_bs_g_sporting-goods_d_sccl_1/145-8561872-7371915?psc=1;4.7 out of 5 stars;92,749;$29.99
2;1;Best Sellers in Sports & Outdoors;Owala FreeSip Sway Insulated Stainless Steel Water Bottle with Two-Way Spout, Built-In Straw and Bucket Handle, Made for Travel, School, and Sports, 30oz, BPA Free, Leak Proof, Black Cherry;https://www.amazon.com/Owala-FreeSip-Insulated-Stainless-Two-Way/dp/B0FK124QCT/ref=zg_bs_g_sporting-goods_d_sccl_2/145-8561872-7371915?psc=1;4.8 out of 5 stars;1,273;$34.99
3;1;Best Sellers in Sports & Outdoors;Amazon Basics Neoprene Dumbbell Hand Weights for Exercise and Muscle Toning;https://www.amazon.com/AmazonBasics-Pound-Neoprene-Dumbbells-Weights/dp/B01LR5RBZ8/ref=zg_bs_g_sporting-goods_d_sccl_3/145-8561872-7371915?psc=1;4.8 out of 5 stars;118,772;$7.99
1;1;Best Sellers in Sports Collectibles;2025 Topps Series 1 Baseball - Factory Sealed - Value Box;https://www.amazon.com/2025-Topps-Baseball-Factory-Sealed/dp/B0DWYYPRYL/ref=zg_bs_g_sports-collectibles_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;283;$39.51
2;1;Best Sellers in Sports Collectibles;2025 Score Football Series Sealed Blaster Box with 24 Rookies Cards, 18 Insert Cards, a Blaster EXCLUSIVE Parallel and Chance For Rookie Signature Autographs Cam Ward Travis Hunter Jaxson Dart Plus;https://www.amazon.com/Football-EXCLUSIVE-Parallel-Signature-Autographs/dp/B0FT78QCLM/ref=zg_bs_g_sports-collectibles_d_sccl_2/145-8561872-7371915?psc=1;5.0 out of 5 stars;1;$29.99
3;1;Best Sellers in Sports Collectibles;2024-25 Topps Chrome Basketball - Factory Sealed - Value Box;https://www.amazon.com/2024-25-Topps-Chrome-Basketball-Factory/dp/B0F6TRHYDS/ref=zg_bs_g_sports-collectibles_d_sccl_3/145-8561872-7371915?psc=1;4.1 out of 5 stars;113;$26.90
1;1;Best Sellers in Tools & Home Improvement;Blink Subscription Plus Plan with monthly auto-renewal;https://www.amazon.com/Blink-Plus-Plan-monthly-auto-renewal/dp/B08JHCVHTY/ref=zg_bs_g_hi_d_sccl_1/145-8561872-7371915?psc=1;4.4 out of 5 stars;263,260;$11.99
2;1;Best Sellers in Tools & Home Improvement;Ring Battery Doorbell | Home or business security with Head-to-Toe Video, Live View with Two-Way Talk, and Motion Detection & Alerts (newest model), Satin Nickel;https://www.amazon.com/Ring-Battery-Doorbell-Head-to-Toe-Video-Satin-Nickel/dp/B0BZWRSRWV/ref=zg_bs_g_hi_d_sccl_2/145-8561872-7371915?psc=1;4.6 out of 5 stars;29,928;$49.99
3;1;Best Sellers in Tools & Home Improvement;Homemory 12Pcs Flickering Flameless Candle Battery Operated, 200+Hours Fake Electric LED Tea Lights for Votive, Centerpiece Table Decorations, Wedding, Aniversary, Halloween, Christmas;https://www.amazon.com/Homemory-Realistic-Flickering-Flameless-Celebration/dp/B01EDKGFGU/ref=zg_bs_g_hi_d_sccl_3/145-8561872-7371915?psc=1;4.7 out of 5 stars;71,605;$8.99
1;1;Best Sellers in Toys & Games;PartyWoo Black Balloons 140 pcs Different Sizes Pack of 18 12 10 5 Inch Matte Black Latex Balloon Arch Kit Garland for Graduation Halloween New Year Anniversary Birthday Party Decorations Black-Y18;https://www.amazon.com/PartyWoo-Balloons-Different-Birthday-Decorations/dp/B0BDQLJMFV/ref=zg_bs_g_toys-and-games_d_sccl_1/145-8561872-7371915?psc=1;4.4 out of 5 stars;6,444;$6.79
2;1;Best Sellers in Toys & Games;"PartySticks Ultra Bright Glow Sticks Bulk Party Supplies 100 Pack - 8"" Glow in the Dark Light Up Halloween Party Favors, Glow Decorations, Neon Party Necklaces and Bracelets with Connectors";https://www.amazon.com/PartySticks-Sticks-Party-Supplies-100pk/dp/B00N1QPNMA/ref=zg_bs_g_toys-and-games_d_sccl_2/145-8561872-7371915?psc=1;4.6 out of 5 stars;24,819;$9.99
3;1;Best Sellers in Toys & Games;Bezente Assorted Rainbow Latex Balloons, 100 Pack 12 inch Round Helium Bright Color Balloons for Birthday Bridal Shower Wedding Party Decorations;https://www.amazon.com/Bezente-Assorted-Balloons-Birthday-Decorations/dp/B0BZCHMVTK/ref=zg_bs_g_toys-and-games_d_sccl_3/145-8561872-7371915?psc=1;4.6 out of 5 stars;10,721;$6.99
1;1;Best Sellers in Unique Finds;SkaterTrainers- Skateboard Tricks Fast No Experience Needed- Fun, Safe, and Easy- Ollies, Kickflips and More- All Ages- Accessories Make Great Stocking Stuffers Gifts for Teen Boys and Girls;https://www.amazon.com/Skater-Trainers-Skateboard-Tricks-Skateboarding/dp/B01F49C8NI/ref=zg_bs_g_boost_d_sccl_1/145-8561872-7371915?psc=1;4.6 out of 5 stars;7,146;$26.00
2;1;Best Sellers in Unique Finds;Kinsa Smart,Fever, Digital Medical Baby, Kid and Adult Termometro - Accurate, Fast, FDA Cleared Thermometer for Oral, Armpit or Rectal Temperature Reading - QuickCare;https://www.amazon.com/Kinsa-Smart-Thermometer-Fever-Temperature/dp/B0795ZW85G/ref=zg_bs_g_boost_d_sccl_2/145-8561872-7371915?psc=1;4.4 out of 5 stars;4,626;$24.98
3;1;Best Sellers in Unique Finds;The Door Balancer Eliminates The Need for Door Props, Door Stops and Door Wedges;https://www.amazon.com/Door-Balancer-Eliminates-Props-Wedges/dp/B01ACGXIJQ/ref=zg_bs_g_boost_d_sccl_3/145-8561872-7371915?psc=1;4.4 out of 5 stars;1,006;$7.99
1;1;Best Sellers in Video Games;Roblox Digital Gift Card - 1,000 Robux [Includes Exclusive Virtual Item] [Digital Code];https://www.amazon.com/Robux-Roblox-Online-Game-Code/dp/B07RZ74VLR/ref=zg_bs_g_videogames_d_sccl_1/145-8561872-7371915?psc=1;4.5 out of 5 stars;177,593;$10.00
2;1;Best Sellers in Video Games;Luna Premium;https://www.amazon.com/Luna-Plus/dp/B085TRCCT6/ref=zg_bs_g_videogames_d_sccl_2/145-8561872-7371915?psc=1;4.5 out of 5 stars;43;$9.99
3;1;Best Sellers in Video Games;$10 -PlayStation Store Gift Card [Digital Code];https://www.amazon.com/PlayStation-Store-Gift-Card-Digital/dp/B00GAC1D2G/ref=zg_bs_g_videogames_d_sccl_3/145-8561872-7371915?psc=1;4.6 out of 5 stars;272,096;$10.00
